ID,Category,Priority,File,Line(s),Issue Title,Description,Status
1,Unfinished Feature,P0 - Critical,src/platform/voice/VoiceService.ts,26-31,Voice recognition not implemented,"expo-speech-recognition dependency missing; initialize() is a stub that does nothing. Voice icon appears in ChatScreen UI but feature is non-functional.",Open
2,Unfinished Feature,P1 - High,src/components/home/CalendarWidget.tsx,12-33,Calendar widget uses hardcoded dates,"Dates are hardcoded to April 2025 week [27 28 29 30 1 2 3]. No dynamic date generation. Widget is static and non-functional.",Open
3,Unfinished Feature,P1 - High,src/screens/home/HomeScreen.tsx,28-51,Hardcoded demo task data in HomeScreen,"YESTERDAY_TASKS array contains fake demo data (Memory Lane / Morning Puzzle) mixed with real data. Should be removed or fetched from backend.",Open
4,Unfinished Feature,P1 - High,src/services/familyService.ts,164-165,Placeholder member creation lacks cleanup,"createPlaceholderMember creates temporary family member records for invitations but no mechanism to clean up stale placeholder entries.",Open
5,Unfinished Feature,P2 - Medium,src/screens/statistics/StatisticsScreen.tsx,99,Statistics AI summary incomplete,"AI summary generation exists in statisticsService but error path (line 378) just logs to console with no user feedback.",Open
6,Bug,P0 - Critical,src/services/supabaseClient.ts,7-8,Placeholder Supabase credentials in production fallback,"Falls back to 'https://placeholder.supabase.co' and 'placeholder-key' if env vars missing. App will silently fail on all DB operations instead of showing clear error.",Open
7,Bug,P0 - Critical,src/services/geminiService.ts,19,API key partially logged to console,"console.log prints first 8 chars of Gemini API key: apiKey.substring(0 8). Security risk in production builds.",Open
8,Bug,P0 - Critical,src/services/authService.ts,82-105,Missing error handling for OAuth WebBrowser session,"WebBrowser.openAuthSessionAsync has no try/catch wrapper. If promise rejects the entire signInWithGoogle function crashes.",Open
9,Bug,P1 - High,src/App.tsx,50-63,Auth subscription cleanup not guaranteed,"If supabase.auth.onAuthStateChange throws subscription remains undefined but listener may still be active causing memory leak.",Open
10,Bug,P1 - High,src/hooks/useChat.ts,44-63,Race condition in sendMessage,"No mutex or debounce prevents multiple simultaneous sends. User can spam send button causing duplicate messages and corrupted AI conversation state.",Open
11,Bug,P1 - High,src/screens/chat/ChatScreen.tsx,34-53,VoiceService callback resets on every render,"setInputText as useEffect dependency causes VoiceService.setCallback to be re-registered every render cycle. Stale closure risk.",Open
12,Bug,P1 - High,src/screens/profile/ProfileScreen.tsx,213-228,State update on unmounted component,"handleAddFoundUser performs async operations then calls setIsSubmitting(false) in finally block. If user navigates away mid-operation React warns about unmounted state update.",Open
13,Bug,P1 - High,src/screens/home/HomeScreen.tsx,113,Array index out of bounds not handled,"selectedPatient = patients[selectedPatientIndex] used without bounds check. If patients array is empty or index exceeds length app crashes.",Open
14,Bug,P2 - Medium,src/hooks/useTasks.ts,42,Untyped error object access,"catch block accesses err.message without type guard. If error is not an Error instance (e.g. string or null) this silently fails.",Open
15,Bug,P2 - Medium,src/screens/tasks/CreateTaskScreen.tsx,94,Untyped error in Alert,"error.message accessed without instanceof Error check in catch block. Could throw secondary error.",Open
16,Bug,P2 - Medium,src/services/chatService.ts,53-69,No documented unsubscribe pattern for message subscription,"subscribeToMessages returns a Supabase channel subscription but callers may not properly unsubscribe leading to leaked real-time connections.",Open
17,Performance,P1 - High,src/screens/profile/ProfileScreen.tsx,376-410,Inline arrow functions in list item handlers,"onPress={() => handleDeleteMember(member)} and similar callbacks create new function instances every render causing unnecessary child re-renders.",Open
18,Performance,P2 - Medium,src/screens/home/HomeScreen.tsx,237-244,List rendered with .map() instead of FlatList,"timelineTasks rendered with Array.map() inside ScrollView. Should use FlatList for virtualization if list grows large.",Open
19,Performance,P2 - Medium,src/components/navigation/TabBar.tsx,62,Icon component typed as any,"renderTab accepts Icon: any losing all type checking and prop validation for tab icons.",Open
20,Type Safety,P1 - High,src/services/taskService.ts,"17 93 117 137 152 166 204 214",8 instances of 'as any' type cast,"Multiple Supabase query results and data objects cast to any. Defeats TypeScript type checking across entire task service layer.",Open
21,Type Safety,P1 - High,src/services/familyService.ts,"54 83 106 120 156 183",6 instances of 'as any' type cast,"insertData and query results repeatedly cast to any. Should use proper types from database.types.ts.",Open
22,Type Safety,P2 - Medium,src/services/assetService.ts,"12 72",2 instances of 'as any' type cast,"quiz_data and dbUpdates object cast to any. Need proper QuizData interface and typed update objects.",Open
23,Type Safety,P2 - Medium,src/services/aiSettingsService.ts,"42 59",2 instances of 'as any' type cast,"patient_ai_settings queries cast to any. Should leverage generated database types.",Open
24,Type Safety,P2 - Medium,src/services/invitationService.ts,79,Unsafe nested property access via any cast,"(row.profiles as any)?.name bypasses type safety. profiles join type should be defined.",Open
25,Console Cleanup,P2 - Medium,src/services/authService.ts,"49 56 68 77 80 96",6 console.log statements in auth flow,"Debug logs expose OAuth URLs and redirect information. Should be removed or wrapped in __DEV__ check.",Open
26,Console Cleanup,P2 - Medium,src/services/geminiService.ts,"19 22 35 42 45",5 console statements in Gemini service,"Logs API key status and request/response lifecycle. Remove or use proper logging framework.",Open
27,Console Cleanup,P2 - Medium,src/platform/speech/SpeechService.ios.ts,"31 36 41 47 56 58 65 67 74 76",10 console statements in iOS speech service,"Every speech lifecycle event logged. Replace with conditional debug logging.",Open
28,Console Cleanup,P2 - Medium,src/platform/speech/SpeechService.android.ts,"30 35 40 46 55 57 65 67 74 76",10 console statements in Android speech service,"Every speech lifecycle event logged. Replace with conditional debug logging.",Open
29,Console Cleanup,P2 - Medium,src/platform/storage/SecureStorage.ios.ts,"12 14 27 38 40",5 console statements in iOS secure storage,"Logs key names being stored/retrieved. Could expose sensitive data in production logs.",Open
30,Console Cleanup,P2 - Medium,src/platform/storage/SecureStorage.android.ts,"11 13 26 37 39",5 console statements in Android secure storage,"Logs key names being stored/retrieved. Could expose sensitive data in production logs.",Open
31,Console Cleanup,P2 - Medium,src/platform/notifications/NotificationService.ios.ts,"36 50 54 57 68 76 79 99 102 110 112 119 121 136 138",15 console statements in iOS notification service,"Extensive debug logging throughout notification lifecycle. Wrap in __DEV__ or remove.",Open
32,Console Cleanup,P2 - Medium,src/platform/notifications/NotificationService.android.ts,"56 70 74 77",4 console statements in Android notification service,"Debug logging for notification initialization and permissions.",Open
33,Console Cleanup,P3 - Low,src/screens/chat/ChatScreen.tsx,45,console.error in voice initialization,"Error logged but no user-facing feedback provided.",Open
34,Console Cleanup,P3 - Low,src/screens/assets/AssetsScreen.tsx,60,console.error in asset loading,"Error logged but no user-facing feedback provided.",Open
35,Console Cleanup,P3 - Low,src/screens/statistics/StatisticsScreen.tsx,99,console.error in statistics loading,"Error logged but no user-facing feedback provided.",Open
36,Console Cleanup,P3 - Low,src/screens/home/HomeScreen.tsx,84,console.error in home data loading,"Error logged but no user-facing feedback provided.",Open
37,Console Cleanup,P3 - Low,src/screens/tasks/TaskDashboardScreen.tsx,32,console.error in dashboard loading,"Error logged but no user-facing feedback provided.",Open
38,Console Cleanup,P3 - Low,src/screens/tasks/TaskListScreen.tsx,"33 54 69",3 console.error calls in task list operations,"Errors in loading/toggling/deleting tasks logged but no user feedback.",Open
39,Console Cleanup,P3 - Low,src/screens/community/CommunityScreen.tsx,"45 72 80",3 console.error calls in community operations,"Errors in loading posts / liking / views logged but no user feedback.",Open
40,Console Cleanup,P3 - Low,src/screens/settings/PatientAISettingsScreen.tsx,"80 93",2 console.error calls in settings loading,"Errors logged but no user-facing feedback provided.",Open
41,Console Cleanup,P3 - Low,src/services/userSearchService.ts,"21 34 53 70 96 117",6 console.error calls in user search service,"All error paths only log to console with no propagation to UI.",Open
42,Console Cleanup,P3 - Low,src/hooks/useChat.ts,24,console.error in chat history loading,"Error logged but no user-facing feedback provided.",Open
43,Console Cleanup,P3 - Low,src/hooks/useAuth.ts,25,console.error in initial session fetch,"Error logged but no user-facing feedback provided.",Open
44,Console Cleanup,P3 - Low,src/App.tsx,"40 57",2 console.error calls in root App component,"Auth check and subscription errors logged but may leave app in broken state.",Open
45,Console Cleanup,P3 - Low,src/services/supabaseClient.ts,11,console.warn for missing env vars,"Warns about missing Supabase config but then uses placeholder values silently.",Open
46,Console Cleanup,P3 - Low,src/platform/voice/VoiceService.ts,"78 87",2 console.error calls in voice service,"Stop and cancel errors logged silently.",Open
47,Validation,P1 - High,src/screens/auth/AuthScreen.tsx,61,Weak password validation,"Only checks length >= 6. No complexity requirements (uppercase / number / special char). No email format validation before API call.",Open
48,Validation,P2 - Medium,src/screens/tasks/CreateTaskScreen.tsx,56-64,Minimal task creation validation,"Only checks if title is non-empty. No max length check or special character sanitization.",Open
49,Validation,P2 - Medium,src/screens/profile/ProfileScreen.tsx,179,Weak identifier validation for user search,"Only checks length >= 3. No format validation for UID pattern or phone number format.",Open
50,Accessibility,P2 - Medium,src/screens/auth/AuthScreen.tsx,154,Missing accessibilityLabel on password toggle,"TouchableOpacity for show/hide password has no accessibilityLabel or accessibilityHint for screen readers.",Open
51,Accessibility,P2 - Medium,src/screens/home/HomeScreen.tsx,175,Small touch targets without accessibility sizing,"switchButton TouchableOpacity may be < 44x44pt minimum on small screens violating WCAG guidelines.",Open
52,Accessibility,P2 - Medium,Multiple screen files,Various,No accessibility labels on interactive elements,"Multiple TouchableOpacity and Pressable components across screens lack accessibilityLabel props for VoiceOver/TalkBack.",Open
53,Security,P0 - Critical,src/services/geminiService.ts,19,API key exposure in logs,"Gemini API key first 8 characters printed via console.log in production. Must remove immediately.",Open
54,Security,P1 - High,src/platform/storage/SecureStorage.ios.ts,12,Storage key names logged,"console.log prints the key name when storing sensitive data. Could expose what secrets are being stored.",Open
55,Security,P1 - High,src/platform/storage/SecureStorage.android.ts,11,Storage key names logged,"console.log prints the key name when storing sensitive data. Could expose what secrets are being stored.",Open
56,Security,P1 - High,src/services/authService.ts,"49 56 68",OAuth URLs logged to console,"Redirect URLs and OAuth session URLs logged in production. Could expose auth tokens.",Open
